10.2853,15.5879,0
13.3977,9.4489,0
9.73624,12.6803,0
10.102,13.8327,0
13.2948,9.67373,0
12.027,11.6794,0
9.02699,10.037,0
7.04861,11.7805,0
6.96348,13.5684,0
10.8647,12.8412,0
12.9935,12.7392,0
10.2387,8.7269,0
12.8208,9.09689,0
10.0757,12.6126,0
11.1102,10.2846,0
12.4556,13.08,0
12.2155,9.65196,0
12.9229,11.542,0
11.1008,9.02085,0
10.9209,9.59777,0
11.4096,9.53336,0
10.5031,8.42181,0
11.2975,13.7944,0
14.4427,14.0645,0
9.24522,6.35108,0
13.7208,8.70933,0
12.2301,10.2221,0
11.193,8.43631,0
10.4446,12.999,0
10.1417,10.9996,0
10.3359,9.96782,0
13.1075,9.19083,0
15.7146,12.7994,0
12.5988,10.7885,0
13.7371,11.1957,0
10.7311,11.8062,0
10.3493,12.4929,0
12.3584,13.7269,0
9.74875,8.06392,0
15.277,8.7331,0
-8.15915,12.4951,1
-8.69138,11.3625,1
-9.8678,12.5735,1
-8.27239,12.785,1
-9.69434,8.542,1
-9.01979,11.3726,1
-10.4177,12.2478,1
-10.3714,10.663,1
-10.2251,9.00527,1
-8.9103,11.8916,1
-10.9822,11.5525,1
-9.52831,14.3645,1
-8.31235,9.90464,1
-8.76167,10.5637,1
-5.83441,11.3968,1
-4.85251,13.1248,1
-9.20176,7.08769,1
-10.9743,11.8846,1
-6.97203,15.6536,1
-6.67609,13.8874,1
-6.75349,11.4894,1
-7.59054,8.46356,1
-12.6022,13.9913,1
-8.90309,10.9931,1
-6.77526,13.1124,1
-6.14754,14.2269,1
-12.7836,9.42039,1
-7.04884,11.8684,1
-7.13025,12.1593,1
-11.277,10.093,1
-6.89434,9.25801,1
-10.4527,5.07281,1
-10.4803,10.6683,1
-8.47463,11.8748,1
-5.11975,8.98323,1
-6.34842,9.84141,1
-7.91765,5.91214,1
-10.2219,10.1545,1
-8.2302,13.0919,1
-6.39922,9.8102,1
-10.9774,12.9241,1
-9.11125,11.5687,1
-8.11391,11.1287,1
-9.22034,10.9382,1
-9.51997,13.6462,1
-8.91597,9.74642,1
-7.93755,11.6505,1
-8.28051,9.08855,1
-13.0249,11.1027,1
-7.56196,5.24336,1
-9.40132,10.1054,1
-11.522,9.59164,1
-5.70545,11.8033,1
-7.68155,11.3911,1
-4.44242,10.5031,1
-10.7844,7.11077,1
-6.38779,13.7167,1
-8.88019,14.2858,1
-10.6571,7.78901,1
-12.1074,9.05398,1
-11.919,9.13574,1
-9.18682,8.23553,1
-9.4299,11.3965,1
-11.6852,14.028,1
-6.33026,8.43822,1
-5.13549,12.4671,1
-9.21555,11.3193,1
-8.80208,9.22076,1
-9.06956,12.6632,1
-7.79741,9.75698,1
-7.32922,8.65239,1
-4.26465,12.2434,1
-4.98622,13.1325,1
-9.02284,11.513,1
-7.32163,12.2498,1
-8.24109,11.8668,1
-11.6494,10.4242,1
-7.81216,11.4443,1
-10.4779,11.857,1
-9.75377,6.47186,1
-11.2797,11.1699,1
-6.65706,8.04905,1
-7.02349,10.1169,1
-9.10456,13.5722,1
-8.06141,8.67109,1
-5.75196,-9.69977,2
-6.15617,-11.7778,2
-9.14736,-13.3041,2
-7.10196,-10.57,2
-8.32501,-9.33783,2
-11.4202,-9.39712,2
-7.49645,-13.3485,2
-7.92034,-6.24087,2
-11.134,-5.22867,2
-6.05344,-5.79492,2
-10.2489,-8.60027,2
-3.8072,-4.40604,2
-3.38009,-9.14918,2
-8.65139,-5.77824,2
-5.05807,-13.3205,2
-8.44103,-12.9802,2
-6.83624,-10.9248,2
-8.04553,-7.94861,2
-10.5463,-10.7477,2
-6.63027,-11.7495,2
-12.7903,-11.0894,2
-9.87063,-10.0416,2
-12.8541,-8.18686,2
-6.32876,-8.18034,2
-10.6094,-10.151,2
-7.08877,-9.0462,2
-6.12341,-8.5607,2
-8.54241,-7.28407,2
-12.0015,-9.76021,2
-9.77067,-5.06494,2
-7.35564,-10.6511,2
-9.23464,-7.55239,2
-9.305,-9.90766,2
-9.87433,-7.99312,2
-10.1752,-11.9551,2
-9.12701,-10.4648,2
-7.69975,-8.54836,2
-10.2592,-9.75793,2
-12.3437,-8.28257,2
-7.62929,-8.44292,2
-8.62188,-9.68003,2
-7.46495,-8.332,2
-7.42041,-11.1926,2
-6.16993,-7.73036,2
-8.41029,-8.54806,2
-7.23278,-12.1675,2
-7.46653,-7.45721,2
-8.87116,-8.40195,2
-8.38018,-13.3204,2
-11.2645,-11.1784,2
-9.54064,-10.9278,2
-7.48776,-11.2914,2
-6.91887,-11.6739,2
-7.90945,-7.63633,2
-12.1314,-10.9436,2
-11.6403,-8.18647,2
-5.44009,-9.98187,2
-5.28187,-10.2857,2
-10.657,-10.7137,2
-10.0716,-10.2548,2
-9.18473,-9.31401,2
-10.135,-4.93672,2
-7.44805,-11.2979,2
-8.33298,-11.9975,2
-9.81211,-11.2701,2
-8.69206,-11.3976,2
-12.0219,-8.87395,2
-5.46047,-10.7655,2
-8.42926,-11.7462,2
-7.54224,-12.3885,2
-7.17573,-10.8179,2
-9.33323,-9.8859,2
-8.96164,-9.47822,2
-10.0276,-10.9771,2
-8.54267,-8.29651,2
-5.84119,-7.86169,2
-11.5505,-10.7294,2
-11.4754,-9.60082,2
-7.89222,-4.06764,2
-9.11538,-13.1497,2
-8.8486,-7.82444,2
-11.3163,-7.67972,2
-9.4099,-8.94845,2
-8.42196,-11.2398,2
-14.272,-10.2158,2
-7.44975,-10.2261,2
-10.4175,-5.68805,2
-8.0067,-12.8072,2
-6.80699,-7.48062,2
-6.50278,-6.64705,2
-7.63536,-11.3186,2
-9.39396,-9.32822,2
-11.8449,-10.7808,2
-11.4916,-8.21198,2
3.01053,6.66528,3
2.57882,11.5657,3
0.807074,1.11809,3
-2.42522,-2.0469,3
3.43407,0.667074,3
1.26902,-8.35156,3
2.42139,4.79927,3
0.535614,6.72164,3
0.655176,-2.82179,3
-0.727822,1.3815,3
-3.95003,3.58837,3
2.09369,-2.58508,3
1.87427,-3.55082,3
-0.0465101,-9.34133,3
0.97564,4.95598,3
0.624525,5.65985,3
-0.754826,2.68814,3
6.27706,-0.985337,3
0.723532,-0.913105,3
-2.03217,1.37875,3
0.0742809,2.26176,3
-1.00127,1.6685,3
-0.268356,0.843954,3
0.327505,3.53139,3
-1.56802,-2.60098,3
0.201722,-0.454827,3
-1.32104,3.18567,3
-3.16528,3.53791,3
-0.7742,4.14524,3
0.113283,-2.91923,3
-3.73976,1.55857,3
-1.6305,-7.2138,3
2.95475,2.91978,3
3.37378,2.6085,3
-1.04304,-8.197,3
6.29354,0.509241,3
-1.40085,-2.94075,3
-1.1902,1.35881,3
1.8902,-1.19497,3
-1.63203,8.14184,3
-0.967322,5.57141,3
0.443455,-4.65333,3
4.14429,3.33678,3
0.989509,3.08596,3
0.91869,-0.104144,3
3.22197,-0.170816,3
1.43179,2.67351,3
-5.13967,3.5652,3
2.21559,3.57106,3
2.91625,5.23643,3
-0.840495,1.53951,3
2.47759,-0.771723,3
0.71048,8.32171,3
2.88995,-0.720218,3
-0.058262,4.65816,3
4.43452,-5.9202,3
2.64522,2.76756,3
0.703709,-3.46951,3
5.9417,-11.9509,3
1.45314,-3.45329,3
0.492188,-7.32448,3
3.46943,-0.054332,3
3.37966,-1.97881,3
1.05894,-2.59672,3
-0.778468,10.2126,3
-0.73015,6.33513,3
-3.15832,3.43946,3
4.24103,4.71011,3
2.87626,6.5574,3
3.99106,0.983324,3
2.92591,4.31524,3
2.08957,-14.1829,3
-0.583955,5.87249,3
2.40444,-2.95953,3
1.71683,-12.3978,3
-0.192603,8.73145,3
-1.68987,-6.24599,3
0.354332,-0.761859,3
-0.667879,5.48266,3
1.16754,-1.53018,3
-1.08754,1.66944,3
3.43296,-13.2958,3
5.16396,3.60096,3
3.19707,2.9388,3
1.94004,3.80911,3
2.0119,7.08721,3
1.73166,3.64867,3
-1.78706,-4.74216,3
-1.76883,2.19048,3
2.72002,2.33946,3
2.91479,6.25305,3
1.32639,-1.37282,3
-3.41556,0.305971,3
2.22918,5.6608,3
5.21319,7.41643,3
-1.56648,-3.41542,3
-1.77354,-2.32152,3
-0.53454,-0.733518,3
-0.573601,-5.40694,3
1.16504,3.96199,3
1.60897,1.79301,3
2.31495,-2.69791,3
-1.1727,-0.658378,3
1.09903,-3.09127,3
-0.959831,2.03173,3

